image_path_x,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Dry_Total_g,GDM_g,image_id,sample_id,image_path_y,Sampling_Date,State,Species,Pre_GSHH_NDVI,Height_Ave_cm,target_name,target,year,month,day_of_year,season
data/train/ID2069766023.jpg,1.8208,32.7742,6.1907,40.7857,8.0115,ID2069766023.jpg,ID2069766023__Dry_Total_g,train/ID2069766023.jpg,2015-06-26,Tas,Ryegrass_Clover,0.44,5.0,Dry_Total_g,40.7857,2015,6,177,Summer
data/train/ID2069766023.jpg,1.8208,32.7742,6.1907,40.7857,8.0115,ID2069766023.jpg,ID2069766023__GDM_g,train/ID2069766023.jpg,2015-06-26,Tas,Ryegrass_Clover,0.44,5.0,GDM_g,8.0115,2015,6,177,Summer
data/train/ID2086966681.jpg,3.804,30.7245,1.7557,36.2842,5.5597,ID2086966681.jpg,ID2086966681__Dry_Clover_g,train/ID2086966681.jpg,2015-06-29,Tas,WhiteClover,0.57,3.0,Dry_Clover_g,3.804,2015,6,180,Summer
data/train/ID2086966681.jpg,3.804,30.7245,1.7557,36.2842,5.5597,ID2086966681.jpg,ID2086966681__Dry_Dead_g,train/ID2086966681.jpg,2015-06-29,Tas,WhiteClover,0.57,3.0,Dry_Dead_g,30.7245,2015,6,180,Summer
data/train/ID2086966681.jpg,3.804,30.7245,1.7557,36.2842,5.5597,ID2086966681.jpg,ID2086966681__Dry_Green_g,train/ID2086966681.jpg,2015-06-29,Tas,WhiteClover,0.57,3.0,Dry_Green_g,1.7557,2015,6,180,Summer
data/train/ID2086966681.jpg,3.804,30.7245,1.7557,36.2842,5.5597,ID2086966681.jpg,ID2086966681__Dry_Total_g,train/ID2086966681.jpg,2015-06-29,Tas,WhiteClover,0.57,3.0,Dry_Total_g,36.2842,2015,6,180,Summer
data/train/ID2086966681.jpg,3.804,30.7245,1.7557,36.2842,5.5597,ID2086966681.jpg,ID2086966681__GDM_g,train/ID2086966681.jpg,2015-06-29,Tas,WhiteClover,0.57,3.0,GDM_g,5.5597,2015,6,180,Summer
data/train/ID2089023774.jpg,17.5189,1.3042,33.4869,52.31,51.0058,ID2089023774.jpg,ID2089023774__Dry_Clover_g,train/ID2089023774.jpg,2015-09-29,Vic,Ryegrass_Clover,0.81,5.0,Dry_Clover_g,17.5189,2015,9,272,Autumn
data/train/ID2089023774.jpg,17.5189,1.3042,33.4869,52.31,51.0058,ID2089023774.jpg,ID2089023774__Dry_Dead_g,train/ID2089023774.jpg,2015-09-29,Vic,Ryegrass_Clover,0.81,5.0,Dry_Dead_g,1.3042,2015,9,272,Autumn
data/train/ID2089023774.jpg,17.5189,1.3042,33.4869,52.31,51.0058,ID2089023774.jpg,ID2089023774__Dry_Green_g,train/ID2089023774.jpg,2015-09-29,Vic,Ryegrass_Clover,0.81,5.0,Dry_Green_g,33.4869,2015,9,272,Autumn
data/train/ID2089023774.jpg,17.5189,1.3042,33.4869,52.31,51.0058,ID2089023774.jpg,ID2089023774__Dry_Total_g,train/ID2089023774.jpg,2015-09-29,Vic,Ryegrass_Clover,0.81,5.0,Dry_Total_g,52.31,2015,9,272,Autumn
data/train/ID2089023774.jpg,17.5189,1.3042,33.4869,52.31,51.0058,ID2089023774.jpg,ID2089023774__GDM_g,train/ID2089023774.jpg,2015-09-29,Vic,Ryegrass_Clover,0.81,5.0,GDM_g,51.0058,2015,9,272,Autumn
data/train/ID2091439402.jpg,1.0962,4.9327,22.4712,28.5,23.5673,ID2091439402.jpg,ID2091439402__Dry_Clover_g,train/ID2091439402.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Clover_g,1.0962,2015,6,177,Summer
data/train/ID2091439402.jpg,1.0962,4.9327,22.4712,28.5,23.5673,ID2091439402.jpg,ID2091439402__Dry_Dead_g,train/ID2091439402.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Dead_g,4.9327,2015,6,177,Summer
data/train/ID2091439402.jpg,1.0962,4.9327,22.4712,28.5,23.5673,ID2091439402.jpg,ID2091439402__Dry_Green_g,train/ID2091439402.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Green_g,22.4712,2015,6,177,Summer
data/train/ID2091439402.jpg,1.0962,4.9327,22.4712,28.5,23.5673,ID2091439402.jpg,ID2091439402__Dry_Total_g,train/ID2091439402.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Total_g,28.5,2015,6,177,Summer
data/train/ID2091439402.jpg,1.0962,4.9327,22.4712,28.5,23.5673,ID2091439402.jpg,ID2091439402__GDM_g,train/ID2091439402.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,GDM_g,23.5673,2015,6,177,Summer
data/train/ID2096636211.jpg,2.6,32.2,11.4,46.2,14.0,ID2096636211.jpg,ID2096636211__Dry_Clover_g,train/ID2096636211.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Clover_g,2.6,2015,10,286,Autumn
data/train/ID2096636211.jpg,2.6,32.2,11.4,46.2,14.0,ID2096636211.jpg,ID2096636211__Dry_Dead_g,train/ID2096636211.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Dead_g,32.2,2015,10,286,Autumn
data/train/ID2096636211.jpg,2.6,32.2,11.4,46.2,14.0,ID2096636211.jpg,ID2096636211__Dry_Green_g,train/ID2096636211.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Green_g,11.4,2015,10,286,Autumn
data/train/ID2096636211.jpg,2.6,32.2,11.4,46.2,14.0,ID2096636211.jpg,ID2096636211__Dry_Total_g,train/ID2096636211.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Total_g,46.2,2015,10,286,Autumn
data/train/ID2096636211.jpg,2.6,32.2,11.4,46.2,14.0,ID2096636211.jpg,ID2096636211__GDM_g,train/ID2096636211.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,GDM_g,14.0,2015,10,286,Autumn
data/train/ID2099464826.jpg,0.0,25.28,69.52,94.8,69.52,ID2099464826.jpg,ID2099464826__Dry_Clover_g,train/ID2099464826.jpg,2015-10-06,NSW,Fescue,0.65,10.6667,Dry_Clover_g,0.0,2015,10,279,Autumn
data/train/ID2099464826.jpg,0.0,25.28,69.52,94.8,69.52,ID2099464826.jpg,ID2099464826__Dry_Dead_g,train/ID2099464826.jpg,2015-10-06,NSW,Fescue,0.65,10.6667,Dry_Dead_g,25.28,2015,10,279,Autumn
data/train/ID2099464826.jpg,0.0,25.28,69.52,94.8,69.52,ID2099464826.jpg,ID2099464826__Dry_Green_g,train/ID2099464826.jpg,2015-10-06,NSW,Fescue,0.65,10.6667,Dry_Green_g,69.52,2015,10,279,Autumn
data/train/ID2099464826.jpg,0.0,25.28,69.52,94.8,69.52,ID2099464826.jpg,ID2099464826__Dry_Total_g,train/ID2099464826.jpg,2015-10-06,NSW,Fescue,0.65,10.6667,Dry_Total_g,94.8,2015,10,279,Autumn
data/train/ID2099464826.jpg,0.0,25.28,69.52,94.8,69.52,ID2099464826.jpg,ID2099464826__GDM_g,train/ID2099464826.jpg,2015-10-06,NSW,Fescue,0.65,10.6667,GDM_g,69.52,2015,10,279,Autumn
data/train/ID2099742797.jpg,4.14,1.38,15.18,20.7,19.32,ID2099742797.jpg,ID2099742797__Dry_Clover_g,train/ID2099742797.jpg,2015-07-02,Vic,Ryegrass_Clover,0.75,2.0,Dry_Clover_g,4.14,2015,7,183,Summer
data/train/ID2099742797.jpg,4.14,1.38,15.18,20.7,19.32,ID2099742797.jpg,ID2099742797__Dry_Dead_g,train/ID2099742797.jpg,2015-07-02,Vic,Ryegrass_Clover,0.75,2.0,Dry_Dead_g,1.38,2015,7,183,Summer
data/train/ID2099742797.jpg,4.14,1.38,15.18,20.7,19.32,ID2099742797.jpg,ID2099742797__Dry_Green_g,train/ID2099742797.jpg,2015-07-02,Vic,Ryegrass_Clover,0.75,2.0,Dry_Green_g,15.18,2015,7,183,Summer
data/train/ID2099742797.jpg,4.14,1.38,15.18,20.7,19.32,ID2099742797.jpg,ID2099742797__Dry_Total_g,train/ID2099742797.jpg,2015-07-02,Vic,Ryegrass_Clover,0.75,2.0,Dry_Total_g,20.7,2015,7,183,Summer
data/train/ID2099742797.jpg,4.14,1.38,15.18,20.7,19.32,ID2099742797.jpg,ID2099742797__GDM_g,train/ID2099742797.jpg,2015-07-02,Vic,Ryegrass_Clover,0.75,2.0,GDM_g,19.32,2015,7,183,Summer
data/train/ID2125100696.jpg,14.8364,4.9455,34.6182,54.4,49.4545,ID2125100696.jpg,ID2125100696__Dry_Clover_g,train/ID2125100696.jpg,2015-08-14,Vic,Phalaris_Clover,0.8,5.0,Dry_Clover_g,14.8364,2015,8,226,Summer
data/train/ID2125100696.jpg,14.8364,4.9455,34.6182,54.4,49.4545,ID2125100696.jpg,ID2125100696__Dry_Dead_g,train/ID2125100696.jpg,2015-08-14,Vic,Phalaris_Clover,0.8,5.0,Dry_Dead_g,4.9455,2015,8,226,Summer
data/train/ID2125100696.jpg,14.8364,4.9455,34.6182,54.4,49.4545,ID2125100696.jpg,ID2125100696__Dry_Green_g,train/ID2125100696.jpg,2015-08-14,Vic,Phalaris_Clover,0.8,5.0,Dry_Green_g,34.6182,2015,8,226,Summer
data/train/ID2125100696.jpg,14.8364,4.9455,34.6182,54.4,49.4545,ID2125100696.jpg,ID2125100696__Dry_Total_g,train/ID2125100696.jpg,2015-08-14,Vic,Phalaris_Clover,0.8,5.0,Dry_Total_g,54.4,2015,8,226,Summer
data/train/ID2125100696.jpg,14.8364,4.9455,34.6182,54.4,49.4545,ID2125100696.jpg,ID2125100696__GDM_g,train/ID2125100696.jpg,2015-08-14,Vic,Phalaris_Clover,0.8,5.0,GDM_g,49.4545,2015,8,226,Summer
data/train/ID2131261930.jpg,6.744,42.7122,31.4721,80.9283,38.2161,ID2131261930.jpg,ID2131261930__Dry_Clover_g,train/ID2131261930.jpg,2015-11-09,Tas,Ryegrass_Clover,0.73,4.5,Dry_Clover_g,6.744,2015,11,313,Autumn
data/train/ID2131261930.jpg,6.744,42.7122,31.4721,80.9283,38.2161,ID2131261930.jpg,ID2131261930__Dry_Dead_g,train/ID2131261930.jpg,2015-11-09,Tas,Ryegrass_Clover,0.73,4.5,Dry_Dead_g,42.7122,2015,11,313,Autumn
data/train/ID2131261930.jpg,6.744,42.7122,31.4721,80.9283,38.2161,ID2131261930.jpg,ID2131261930__Dry_Green_g,train/ID2131261930.jpg,2015-11-09,Tas,Ryegrass_Clover,0.73,4.5,Dry_Green_g,31.4721,2015,11,313,Autumn
data/train/ID2131261930.jpg,6.744,42.7122,31.4721,80.9283,38.2161,ID2131261930.jpg,ID2131261930__Dry_Total_g,train/ID2131261930.jpg,2015-11-09,Tas,Ryegrass_Clover,0.73,4.5,Dry_Total_g,80.9283,2015,11,313,Autumn
data/train/ID2131261930.jpg,6.744,42.7122,31.4721,80.9283,38.2161,ID2131261930.jpg,ID2131261930__GDM_g,train/ID2131261930.jpg,2015-11-09,Tas,Ryegrass_Clover,0.73,4.5,GDM_g,38.2161,2015,11,313,Autumn
data/train/ID2145635095.jpg,0.0,17.5621,22.7022,40.2643,22.7022,ID2145635095.jpg,ID2145635095__Dry_Clover_g,train/ID2145635095.jpg,2015-07-01,Tas,Ryegrass,0.73,6.0,Dry_Clover_g,0.0,2015,7,182,Summer
data/train/ID2145635095.jpg,0.0,17.5621,22.7022,40.2643,22.7022,ID2145635095.jpg,ID2145635095__Dry_Dead_g,train/ID2145635095.jpg,2015-07-01,Tas,Ryegrass,0.73,6.0,Dry_Dead_g,17.5621,2015,7,182,Summer
data/train/ID2145635095.jpg,0.0,17.5621,22.7022,40.2643,22.7022,ID2145635095.jpg,ID2145635095__Dry_Green_g,train/ID2145635095.jpg,2015-07-01,Tas,Ryegrass,0.73,6.0,Dry_Green_g,22.7022,2015,7,182,Summer
data/train/ID2145635095.jpg,0.0,17.5621,22.7022,40.2643,22.7022,ID2145635095.jpg,ID2145635095__Dry_Total_g,train/ID2145635095.jpg,2015-07-01,Tas,Ryegrass,0.73,6.0,Dry_Total_g,40.2643,2015,7,182,Summer
data/train/ID2145635095.jpg,0.0,17.5621,22.7022,40.2643,22.7022,ID2145635095.jpg,ID2145635095__GDM_g,train/ID2145635095.jpg,2015-07-01,Tas,Ryegrass,0.73,6.0,GDM_g,22.7022,2015,7,182,Summer
data/train/ID380752847.jpg,0.0,0.0,58.98,58.98,58.98,ID380752847.jpg,ID380752847__Dry_Clover_g,train/ID380752847.jpg,2015-09-01,WA,Ryegrass,0.81,14.0,Dry_Clover_g,0.0,2015,9,244,Autumn
data/train/ID380752847.jpg,0.0,0.0,58.98,58.98,58.98,ID380752847.jpg,ID380752847__Dry_Dead_g,train/ID380752847.jpg,2015-09-01,WA,Ryegrass,0.81,14.0,Dry_Dead_g,0.0,2015,9,244,Autumn
data/train/ID380752847.jpg,0.0,0.0,58.98,58.98,58.98,ID380752847.jpg,ID380752847__Dry_Green_g,train/ID380752847.jpg,2015-09-01,WA,Ryegrass,0.81,14.0,Dry_Green_g,58.98,2015,9,244,Autumn
data/train/ID380752847.jpg,0.0,0.0,58.98,58.98,58.98,ID380752847.jpg,ID380752847__Dry_Total_g,train/ID380752847.jpg,2015-09-01,WA,Ryegrass,0.81,14.0,Dry_Total_g,58.98,2015,9,244,Autumn
data/train/ID380752847.jpg,0.0,0.0,58.98,58.98,58.98,ID380752847.jpg,ID380752847__GDM_g,train/ID380752847.jpg,2015-09-01,WA,Ryegrass,0.81,14.0,GDM_g,58.98,2015,9,244,Autumn
data/train/ID383231615.jpg,3.1698,5.7057,24.7245,33.6,27.8943,ID383231615.jpg,ID383231615__Dry_Clover_g,train/ID383231615.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.86,4.0,Dry_Clover_g,3.1698,2015,6,177,Summer
data/train/ID383231615.jpg,3.1698,5.7057,24.7245,33.6,27.8943,ID383231615.jpg,ID383231615__Dry_Dead_g,train/ID383231615.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.86,4.0,Dry_Dead_g,5.7057,2015,6,177,Summer
data/train/ID383231615.jpg,3.1698,5.7057,24.7245,33.6,27.8943,ID383231615.jpg,ID383231615__Dry_Green_g,train/ID383231615.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.86,4.0,Dry_Green_g,24.7245,2015,6,177,Summer
data/train/ID383231615.jpg,3.1698,5.7057,24.7245,33.6,27.8943,ID383231615.jpg,ID383231615__Dry_Total_g,train/ID383231615.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.86,4.0,Dry_Total_g,33.6,2015,6,177,Summer
data/train/ID383231615.jpg,3.1698,5.7057,24.7245,33.6,27.8943,ID383231615.jpg,ID383231615__GDM_g,train/ID383231615.jpg,2015-06-26,Vic,Phalaris_Ryegrass_Clover,0.86,4.0,GDM_g,27.8943,2015,6,177,Summer
data/train/ID384648061.jpg,0.0,27.7164,157.9836,185.7,157.9836,ID384648061.jpg,ID384648061__Dry_Clover_g,train/ID384648061.jpg,2015-10-06,NSW,Fescue,0.85,14.6667,Dry_Clover_g,0.0,2015,10,279,Autumn
data/train/ID384648061.jpg,0.0,27.7164,157.9836,185.7,157.9836,ID384648061.jpg,ID384648061__Dry_Dead_g,train/ID384648061.jpg,2015-10-06,NSW,Fescue,0.85,14.6667,Dry_Dead_g,27.7164,2015,10,279,Autumn
data/train/ID384648061.jpg,0.0,27.7164,157.9836,185.7,157.9836,ID384648061.jpg,ID384648061__Dry_Green_g,train/ID384648061.jpg,2015-10-06,NSW,Fescue,0.85,14.6667,Dry_Green_g,157.9836,2015,10,279,Autumn
data/train/ID384648061.jpg,0.0,27.7164,157.9836,185.7,157.9836,ID384648061.jpg,ID384648061__Dry_Total_g,train/ID384648061.jpg,2015-10-06,NSW,Fescue,0.85,14.6667,Dry_Total_g,185.7,2015,10,279,Autumn
data/train/ID384648061.jpg,0.0,27.7164,157.9836,185.7,157.9836,ID384648061.jpg,ID384648061__GDM_g,train/ID384648061.jpg,2015-10-06,NSW,Fescue,0.85,14.6667,GDM_g,157.9836,2015,10,279,Autumn
data/train/ID386216505.jpg,3.0667,7.6667,21.4667,32.2,24.5333,ID386216505.jpg,ID386216505__Dry_Clover_g,train/ID386216505.jpg,2015-08-14,Vic,Phalaris_Clover,0.63,4.0,Dry_Clover_g,3.0667,2015,8,226,Summer
data/train/ID386216505.jpg,3.0667,7.6667,21.4667,32.2,24.5333,ID386216505.jpg,ID386216505__Dry_Dead_g,train/ID386216505.jpg,2015-08-14,Vic,Phalaris_Clover,0.63,4.0,Dry_Dead_g,7.6667,2015,8,226,Summer
data/train/ID386216505.jpg,3.0667,7.6667,21.4667,32.2,24.5333,ID386216505.jpg,ID386216505__Dry_Green_g,train/ID386216505.jpg,2015-08-14,Vic,Phalaris_Clover,0.63,4.0,Dry_Green_g,21.4667,2015,8,226,Summer
data/train/ID386216505.jpg,3.0667,7.6667,21.4667,32.2,24.5333,ID386216505.jpg,ID386216505__Dry_Total_g,train/ID386216505.jpg,2015-08-14,Vic,Phalaris_Clover,0.63,4.0,Dry_Total_g,32.2,2015,8,226,Summer
data/train/ID386216505.jpg,3.0667,7.6667,21.4667,32.2,24.5333,ID386216505.jpg,ID386216505__GDM_g,train/ID386216505.jpg,2015-08-14,Vic,Phalaris_Clover,0.63,4.0,GDM_g,24.5333,2015,8,226,Summer
data/train/ID397994621.jpg,0.0,0.0,81.0,81.0,81.0,ID397994621.jpg,ID397994621__Dry_Clover_g,train/ID397994621.jpg,2015-05-07,NSW,Fescue,0.86,9.0,Dry_Clover_g,0.0,2015,5,127,Spring
data/train/ID397994621.jpg,0.0,0.0,81.0,81.0,81.0,ID397994621.jpg,ID397994621__Dry_Dead_g,train/ID397994621.jpg,2015-05-07,NSW,Fescue,0.86,9.0,Dry_Dead_g,0.0,2015,5,127,Spring
data/train/ID397994621.jpg,0.0,0.0,81.0,81.0,81.0,ID397994621.jpg,ID397994621__Dry_Green_g,train/ID397994621.jpg,2015-05-07,NSW,Fescue,0.86,9.0,Dry_Green_g,81.0,2015,5,127,Spring
data/train/ID397994621.jpg,0.0,0.0,81.0,81.0,81.0,ID397994621.jpg,ID397994621__Dry_Total_g,train/ID397994621.jpg,2015-05-07,NSW,Fescue,0.86,9.0,Dry_Total_g,81.0,2015,5,127,Spring
data/train/ID397994621.jpg,0.0,0.0,81.0,81.0,81.0,ID397994621.jpg,ID397994621__GDM_g,train/ID397994621.jpg,2015-05-07,NSW,Fescue,0.86,9.0,GDM_g,81.0,2015,5,127,Spring
data/train/ID407646960.jpg,0.0,35.5862,71.9138,107.5,71.9138,ID407646960.jpg,ID407646960__Dry_Clover_g,train/ID407646960.jpg,2015-02-25,NSW,Fescue,0.59,11.0,Dry_Clover_g,0.0,2015,2,56,Winter
data/train/ID407646960.jpg,0.0,35.5862,71.9138,107.5,71.9138,ID407646960.jpg,ID407646960__Dry_Dead_g,train/ID407646960.jpg,2015-02-25,NSW,Fescue,0.59,11.0,Dry_Dead_g,35.5862,2015,2,56,Winter
data/train/ID407646960.jpg,0.0,35.5862,71.9138,107.5,71.9138,ID407646960.jpg,ID407646960__Dry_Green_g,train/ID407646960.jpg,2015-02-25,NSW,Fescue,0.59,11.0,Dry_Green_g,71.9138,2015,2,56,Winter
data/train/ID407646960.jpg,0.0,35.5862,71.9138,107.5,71.9138,ID407646960.jpg,ID407646960__Dry_Total_g,train/ID407646960.jpg,2015-02-25,NSW,Fescue,0.59,11.0,Dry_Total_g,107.5,2015,2,56,Winter
data/train/ID407646960.jpg,0.0,35.5862,71.9138,107.5,71.9138,ID407646960.jpg,ID407646960__GDM_g,train/ID407646960.jpg,2015-02-25,NSW,Fescue,0.59,11.0,GDM_g,71.9138,2015,2,56,Winter
data/train/ID415656958.jpg,1.0707,11.2424,4.8182,17.1313,5.8889,ID415656958.jpg,ID415656958__Dry_Clover_g,train/ID415656958.jpg,2015-06-26,Vic,Ryegrass,0.71,4.0,Dry_Clover_g,1.0707,2015,6,177,Summer
data/train/ID415656958.jpg,1.0707,11.2424,4.8182,17.1313,5.8889,ID415656958.jpg,ID415656958__Dry_Dead_g,train/ID415656958.jpg,2015-06-26,Vic,Ryegrass,0.71,4.0,Dry_Dead_g,11.2424,2015,6,177,Summer
data/train/ID415656958.jpg,1.0707,11.2424,4.8182,17.1313,5.8889,ID415656958.jpg,ID415656958__Dry_Green_g,train/ID415656958.jpg,2015-06-26,Vic,Ryegrass,0.71,4.0,Dry_Green_g,4.8182,2015,6,177,Summer
data/train/ID415656958.jpg,1.0707,11.2424,4.8182,17.1313,5.8889,ID415656958.jpg,ID415656958__Dry_Total_g,train/ID415656958.jpg,2015-06-26,Vic,Ryegrass,0.71,4.0,Dry_Total_g,17.1313,2015,6,177,Summer
data/train/ID415656958.jpg,1.0707,11.2424,4.8182,17.1313,5.8889,ID415656958.jpg,ID415656958__GDM_g,train/ID415656958.jpg,2015-06-26,Vic,Ryegrass,0.71,4.0,GDM_g,5.8889,2015,6,177,Summer
data/train/ID423506847.jpg,0.9821,10.8036,43.2143,55.0,44.1964,ID423506847.jpg,ID423506847__Dry_Clover_g,train/ID423506847.jpg,2015-08-18,Vic,Phalaris_Clover,0.84,5.0,Dry_Clover_g,0.9821,2015,8,230,Summer
data/train/ID423506847.jpg,0.9821,10.8036,43.2143,55.0,44.1964,ID423506847.jpg,ID423506847__Dry_Dead_g,train/ID423506847.jpg,2015-08-18,Vic,Phalaris_Clover,0.84,5.0,Dry_Dead_g,10.8036,2015,8,230,Summer
data/train/ID423506847.jpg,0.9821,10.8036,43.2143,55.0,44.1964,ID423506847.jpg,ID423506847__Dry_Green_g,train/ID423506847.jpg,2015-08-18,Vic,Phalaris_Clover,0.84,5.0,Dry_Green_g,43.2143,2015,8,230,Summer
data/train/ID423506847.jpg,0.9821,10.8036,43.2143,55.0,44.1964,ID423506847.jpg,ID423506847__Dry_Total_g,train/ID423506847.jpg,2015-08-18,Vic,Phalaris_Clover,0.84,5.0,Dry_Total_g,55.0,2015,8,230,Summer
data/train/ID423506847.jpg,0.9821,10.8036,43.2143,55.0,44.1964,ID423506847.jpg,ID423506847__GDM_g,train/ID423506847.jpg,2015-08-18,Vic,Phalaris_Clover,0.84,5.0,GDM_g,44.1964,2015,8,230,Summer
data/train/ID429799190.jpg,5.9241,21.8114,16.9645,44.7,22.8886,ID429799190.jpg,ID429799190__Dry_Clover_g,train/ID429799190.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.44,4.5,Dry_Clover_g,5.9241,2015,10,286,Autumn
data/train/ID429799190.jpg,5.9241,21.8114,16.9645,44.7,22.8886,ID429799190.jpg,ID429799190__Dry_Dead_g,train/ID429799190.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.44,4.5,Dry_Dead_g,21.8114,2015,10,286,Autumn
data/train/ID429799190.jpg,5.9241,21.8114,16.9645,44.7,22.8886,ID429799190.jpg,ID429799190__Dry_Green_g,train/ID429799190.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.44,4.5,Dry_Green_g,16.9645,2015,10,286,Autumn
data/train/ID429799190.jpg,5.9241,21.8114,16.9645,44.7,22.8886,ID429799190.jpg,ID429799190__Dry_Total_g,train/ID429799190.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.44,4.5,Dry_Total_g,44.7,2015,10,286,Autumn
data/train/ID429799190.jpg,5.9241,21.8114,16.9645,44.7,22.8886,ID429799190.jpg,ID429799190__GDM_g,train/ID429799190.jpg,2015-10-13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.44,4.5,GDM_g,22.8886,2015,10,286,Autumn
data/train/ID431471530.jpg,0.0,1.2764,45.5236,46.8,45.5236,ID431471530.jpg,ID431471530__Dry_Clover_g,train/ID431471530.jpg,2015-04-01,NSW,Lucerne,0.78,32.0,Dry_Clover_g,0.0,2015,4,91,Spring
data/train/ID431471530.jpg,0.0,1.2764,45.5236,46.8,45.5236,ID431471530.jpg,ID431471530__Dry_Dead_g,train/ID431471530.jpg,2015-04-01,NSW,Lucerne,0.78,32.0,Dry_Dead_g,1.2764,2015,4,91,Spring
data/train/ID431471530.jpg,0.0,1.2764,45.5236,46.8,45.5236,ID431471530.jpg,ID431471530__Dry_Green_g,train/ID431471530.jpg,2015-04-01,NSW,Lucerne,0.78,32.0,Dry_Green_g,45.5236,2015,4,91,Spring
data/train/ID431471530.jpg,0.0,1.2764,45.5236,46.8,45.5236,ID431471530.jpg,ID431471530__Dry_Total_g,train/ID431471530.jpg,2015-04-01,NSW,Lucerne,0.78,32.0,Dry_Total_g,46.8,2015,4,91,Spring
data/train/ID431471530.jpg,0.0,1.2764,45.5236,46.8,45.5236,ID431471530.jpg,ID431471530__GDM_g,train/ID431471530.jpg,2015-04-01,NSW,Lucerne,0.78,32.0,GDM_g,45.5236,2015,4,91,Spring
data/train/ID443091455.jpg,22.2594,11.9858,26.2547,60.5,48.5142,ID443091455.jpg,ID443091455__Dry_Clover_g,train/ID443091455.jpg,2015-10-14,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.66,4.6667,Dry_Clover_g,22.2594,2015,10,287,Autumn
data/train/ID443091455.jpg,22.2594,11.9858,26.2547,60.5,48.5142,ID443091455.jpg,ID443091455__Dry_Dead_g,train/ID443091455.jpg,2015-10-14,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.66,4.6667,Dry_Dead_g,11.9858,2015,10,287,Autumn
data/train/ID443091455.jpg,22.2594,11.9858,26.2547,60.5,48.5142,ID443091455.jpg,ID443091455__Dry_Green_g,train/ID443091455.jpg,2015-10-14,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.66,4.6667,Dry_Green_g,26.2547,2015,10,287,Autumn
data/train/ID443091455.jpg,22.2594,11.9858,26.2547,60.5,48.5142,ID443091455.jpg,ID443091455__Dry_Total_g,train/ID443091455.jpg,2015-10-14,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.66,4.6667,Dry_Total_g,60.5,2015,10,287,Autumn
data/train/ID443091455.jpg,22.2594,11.9858,26.2547,60.5,48.5142,ID443091455.jpg,ID443091455__GDM_g,train/ID443091455.jpg,2015-10-14,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.66,4.6667,GDM_g,48.5142,2015,10,287,Autumn
data/train/ID471758347.jpg,0.0,3.3222,26.5778,29.9,26.5778,ID471758347.jpg,ID471758347__Dry_Clover_g,train/ID471758347.jpg,2015-08-14,Vic,Phalaris_Clover,0.74,6.0,Dry_Clover_g,0.0,2015,8,226,Summer
data/train/ID471758347.jpg,0.0,3.3222,26.5778,29.9,26.5778,ID471758347.jpg,ID471758347__Dry_Dead_g,train/ID471758347.jpg,2015-08-14,Vic,Phalaris_Clover,0.74,6.0,Dry_Dead_g,3.3222,2015,8,226,Summer
data/train/ID471758347.jpg,0.0,3.3222,26.5778,29.9,26.5778,ID471758347.jpg,ID471758347__Dry_Green_g,train/ID471758347.jpg,2015-08-14,Vic,Phalaris_Clover,0.74,6.0,Dry_Green_g,26.5778,2015,8,226,Summer
